,loss,topk,val_loss,val_topk,lr
70,3.2818680843674994,0.9253012221979807,2.805995225906372,0.4166666716337204,6.024658817377086e-05
71,3.269117791968656,0.9242168887552008,2.8826472759246826,0.4266666769981384,5.6440984463468775e-05
72,3.30149931505502,0.9187952007155821,2.9654173851013184,0.3683333396911621,5.273152513149684e-05
73,3.2940034435456056,0.9273895815194372,3.028354525566101,0.3700000047683716,4.9122021898072936e-05
74,3.2117091431675187,0.924096408378647,2.9036654233932495,0.3800000101327896,4.561618377176693e-05
75,3.322147556098111,0.9119678943990225,2.892495036125183,0.3799999952316284,4.22176132382434e-05
76,3.2880730801318063,0.9191968117851809,2.798614978790283,0.41333334147930145,3.8929802558464184e-05
77,3.268022215509989,0.9293976117329426,2.9856525659561157,0.375,3.575613018015433e-05
78,3.2511222190167532,0.9171887758266495,2.809427499771118,0.4050000011920929,3.269985726621839e-05
79,3.373241565313684,0.9264658897756094,2.896573066711426,0.398333340883255,2.9764124343675237e-05
80,3.2733057292110948,0.9264658876212246,2.9731518030166626,0.36666667461395264,2.6951948076554407e-05
81,3.3701768840651916,0.9195180980555983,2.878401756286621,0.40833333134651184,2.426621816606946e-05
82,3.2750195078102937,0.9176707059504038,3.006677269935608,0.34333333373069763,2.1709694381255188e-05
83,3.259587511958846,0.9281927971954805,3.004429578781128,0.37666667997837067,1.9285003723117923e-05
84,3.236755046499781,0.921004039695464,2.7984131574630737,0.4166666716337204,1.699463772521465e-05
85,3.24574120647936,0.9273092595927687,2.7909040451049805,0.4033333510160446,1.4840949893433827e-05
86,3.3029880466231383,0.9232128765209612,2.8818286657333374,0.40166667103767395,1.2826153287608935e-05
87,3.2275615830019295,0.9240964069423905,2.910555839538574,0.3700000047683716,1.0952318247449945e-05
88,3.2253659690719054,0.9238956046391682,2.909972310066223,0.38333334028720856,9.221370265129297e-06
89,3.2615017574953744,0.9253413828022509,2.8797998428344727,0.38333334028720856,7.635088006708495e-06
90,3.328956466123282,0.9189960058913174,2.811269521713257,0.41333334147930145,6.195101484438623e-06
91,3.2854515443365258,0.9246184955160301,2.884777784347534,0.40166667103767395,4.902890381812344e-06
92,3.3398748880409332,0.9252610651843519,2.821627616882324,0.41833333671092987,3.759782533089354e-06
93,3.2435370238430528,0.9235743198050074,2.799228549003601,0.4233333468437195,2.766952558856711e-06
94,3.2710638103714906,0.9264658847487116,2.9080721139907837,0.388333335518837,1.925420659026892e-06
95,3.2568999830498755,0.9288353625550327,2.806691884994507,0.40166668593883514,1.2360515645133803e-06
96,3.3127214793699333,0.9213253252477531,2.808029055595398,0.4150000065565109,6.995536486611586e-07
97,3.4843748132866548,0.9205221145986074,2.8859431743621826,0.4100000113248825,3.1647819934530623e-07
98,3.29165195269757,0.9243775311722813,2.800365447998047,0.4033333361148834,8.721885248538769e-08
99,3.2873994442353767,0.9312048425157387,2.793856620788574,0.43000002205371857,1.2011187557885232e-08
