,loss,topk,val_loss,val_topk,lr
108,8.311792269349098,0.7948405146598816,4.23144006729126,0.1419270932674408,0.0009984520778713445
109,8.13866999745369,0.8111979383975267,4.149697780609131,0.1588541716337204,0.0009984221375685552
110,8.044730216264725,0.8058675359934568,4.2058281898498535,0.15234375,0.0009983919109337951
111,7.743602484464645,0.8341064639389515,4.281569004058838,0.1510416716337204,0.0009983613979844292
112,7.882177323102951,0.8260905165225267,4.1820502281188965,0.1497395932674408,0.000998330598737987
113,7.989600852131844,0.8014730047434568,4.139246463775635,0.15625,0.0009982995132121629
114,7.858382135629654,0.8155517727136612,4.183377742767334,0.1419270932674408,0.0009982681414248157
115,7.96674570441246,0.8091227374970913,4.2243170738220215,0.1614583432674408,0.0009982364833939679
116,7.864303112030029,0.8171793781220913,4.172466278076172,0.1666666716337204,0.0009982045391378077
117,7.878557771444321,0.8176676630973816,4.251623630523682,0.1640625,0.0009981723086746866
118,7.860779449343681,0.8134765829890966,4.210201263427734,0.1510416716337204,0.0009981397920231212
119,7.681240081787109,0.8220621943473816,4.151551723480225,0.1627604216337204,0.0009981069892017922
120,7.9103037267923355,0.8170573133975267,4.17743444442749,0.1692708432674408,0.0009980739002295451
121,7.659187540411949,0.8260498251765966,4.203346252441406,0.16796875,0.000998040525125389
122,7.68102802336216,0.8310140147805214,4.153896331787109,0.1588541716337204,0.0009980068639084984
123,7.914842650294304,0.8203125186264515,4.174798488616943,0.1484375,0.0009979729165982116
