,loss,topk,val_loss,val_topk,lr
83,3.855513299804136,0.9248192985373808,2.938553810119629,0.39666667580604553,1.9285003723117923e-05
84,3.7946979855916587,0.9333735129919397,2.7439128160476685,0.41833335161209106,1.699463772521465e-05
85,3.820511168744191,0.9285542361707573,2.742335557937622,0.4050000160932541,1.4840949893433827e-05
86,3.8893351037818267,0.9301606660865875,2.838811755180359,0.4050000011920929,1.2826153287608935e-05
87,3.798394094030541,0.9292771299201322,2.8645166158676147,0.3816666752099991,1.0952318247449945e-05
88,3.8063615977046,0.9305622714111604,2.861901879310608,0.38333334028720856,9.221370265129297e-06
89,3.842658074505358,0.9301606646503311,2.844178080558777,0.40166667103767395,7.635088006708495e-06
90,3.954747943993074,0.9273895808013088,2.755409359931946,0.40000002086162567,6.195101484438623e-06
91,3.8914098021495773,0.927148619330073,2.8365721702575684,0.4000000059604645,4.902890381812344e-06
92,3.9605515434081298,0.9248996204640492,2.7790333032608032,0.4033333510160446,3.759782533089354e-06
93,3.8132101570267274,0.9307229159826256,2.7502355575561523,0.43000002205371857,2.766952558856711e-06
94,3.8795132665749055,0.9227309492697199,2.8534343242645264,0.39666667580604553,1.925420659026892e-06
95,3.840864672718278,0.9293172876518893,2.7564860582351685,0.40833334624767303,1.2360515645133803e-06
96,3.9183404761624625,0.9254217111920736,2.764904022216797,0.388333335518837,6.995536486611586e-07
97,4.186787056635661,0.9254618710782154,2.8406999111175537,0.398333340883255,3.1647819934530623e-07
98,3.881910844021533,0.9280321483152458,2.7470507621765137,0.4050000160932541,8.721885248538769e-08
99,3.8761134923222555,0.9340562497276858,2.750122904777527,0.4283333569765091,1.2011187557885232e-08
