,loss,topk,val_loss,val_topk,lr
64,4.359835182327822,0.9213654829795102,3.0099576711654663,0.38833335041999817,8.487385223320104e-05
65,4.286606627774526,0.9292369693158621,2.919113039970398,0.4166666865348816,8.05766742720586e-05
66,4.261397907532841,0.9302811478993979,2.9048038721084595,0.39666667580604553,7.635083963642849e-05
67,4.226754036294409,0.931164686220238,3.105934262275696,0.3816666752099991,7.220069065705949e-05
68,4.418146501104515,0.9235341548919678,2.9147778749465942,0.411666676402092,6.81304918925722e-05
69,4.30285016599908,0.9236546359866499,2.918318748474121,0.4033333510160446,6.414442574733706e-05
70,4.21570112331804,0.9318875720702022,2.9142138957977295,0.40833334624767303,6.024658817377086e-05
71,4.227024026663907,0.9283534374581762,2.978577494621277,0.41833333671092987,5.6440984463468775e-05
72,4.26235865684877,0.9265060446348535,3.079070568084717,0.38500000536441803,5.273152513149684e-05
73,4.262497738183263,0.9200000217161983,3.144285559654236,0.3583333492279053,4.9122021898072936e-05
74,4.093518676528012,0.9318072522979185,3.000526547431946,0.42000000178813934,4.561618377176693e-05
75,4.2889257741261675,0.9238956060754248,3.0072176456451416,0.398333340883255,4.22176132382434e-05
76,4.206670459494533,0.9277108649173414,2.89750075340271,0.43666666746139526,3.8929802558464184e-05
77,4.204686638820602,0.9281526308461844,3.087303876876831,0.37833334505558014,3.575613018015433e-05
78,4.155107995113695,0.9281526308461844,2.910176634788513,0.41833333671092987,3.269985726621839e-05
79,4.3763179750327605,0.9179116695760244,2.9999706745147705,0.40166667103767395,2.9764124343675237e-05
80,4.179841966514128,0.9313253250466772,3.08526611328125,0.37833333015441895,2.6951948076554407e-05
81,4.370302151484662,0.9279116672205637,2.993335723876953,0.38500000536441803,2.426621816606946e-05
82,4.1981825857277375,0.9247389766107122,3.106835961341858,0.3566666692495346,2.1709694381255188e-05
83,4.158251532589096,0.9347389792821493,3.0889796018600464,0.39666667580604553,1.9285003723117923e-05
84,4.098644210631589,0.9270281353628779,2.8982112407684326,0.40000002086162567,1.699463772521465e-05
85,4.140964441988841,0.9287550435008773,2.901695966720581,0.40166667103767395,1.4840949893433827e-05
86,4.2298646260456865,0.9234136759516705,3.003903865814209,0.42166668176651,1.2826153287608935e-05
87,4.10475711650159,0.9320080546011408,3.007285237312317,0.38500000536441803,1.0952318247449945e-05
88,4.124113510890179,0.9316064471221832,3.0094579458236694,0.39000001549720764,9.221370265129297e-06
89,4.151233693203294,0.9255020288099726,2.9984008073806763,0.39000000059604645,7.635088006708495e-06
90,4.2807716059397505,0.9199196990714016,2.91068434715271,0.4150000065565109,6.195101484438623e-06
91,4.228987018746066,0.9275502225002611,2.999789237976074,0.38500000536441803,4.902890381812344e-06
92,4.28712079323918,0.9246184983885432,2.9260441064834595,0.4033333510160446,3.759782533089354e-06
93,4.136401170707611,0.9240160842975939,2.911918878555298,0.4266666769981384,2.766952558856711e-06
94,4.178469985364432,0.9339759234922478,3.0061930418014526,0.37833333015441895,1.925420659026892e-06
95,4.145354107201817,0.9291566466710653,2.906201958656311,0.4099999964237213,1.2360515645133803e-06
96,4.227285040430276,0.9243373698498829,2.9191447496414185,0.42000000178813934,6.995536486611586e-07
97,4.552963434931743,0.9218474073582384,3.00205397605896,0.4050000160932541,3.1647819934530623e-07
98,4.209396899464619,0.9270281353628779,2.8999332189559937,0.40833334624767303,8.721885248538769e-08
99,4.1735054498695465,0.9303213077855398,2.911485195159912,0.4166666716337204,1.2011187557885232e-08
